-0.3250566,0.7507935,6.13957,-0.3012141,1.46828,6.099667,-0.2679027,2.041768,6.07982,-0.2444963,2.914532,6.022567,-0.171194,2.779382,6.095865,0.3829191,2.633267,6.155127,0.6521878,1.596811,6.460975,0.7984217,0.6737928,6.442007,-0.3719402,2.775487,6.050141,-0.8407388,2.65234,5.835756,-1.226686,1.587476,5.904833,-0.7773241,1.319654,5.115964,0.0340687,0.7431693,6.217065,0.02158563,-0.8680666,6.134789,-0.04858028,-2.375021,6.453552,-0.07361548,-2.953471,5.969007,-0.6488953,0.7576553,6.069686,-0.7780843,-0.7912984,6.495663,-0.8599447,-2.096453,7.342773,-0.9169921,-2.655309,6.934185,-0.2121572,3.209583,5.880177,-0.06055655,3.374327,5.272518,0.04507706,3.511142,5.41745,0.153786,3.51523,5.916636,-0.2216026,3.492305,5.332695,-0.5843627,3.465675,5.71546,
-0.3168407,0.7612552,6.144811,-0.2887129,1.477093,6.096745,-0.25359,2.049641,6.075842,-0.2407373,2.921729,6.023589,-0.1691834,2.787518,6.09974,0.3784385,2.63935,6.195373,0.6736658,1.63139,6.561061,0.8227758,0.712908,6.63494,-0.3670736,2.780841,6.044215,-0.8238188,2.669655,5.801015,-1.197751,1.601679,5.861991,-0.6252803,1.577299,5.110204,0.03906364,0.7532504,6.233866,0.0252303,-0.8544185,6.12876,-0.0629065,-2.336152,6.538143,-0.1190797,-2.946938,6.099704,-0.6377751,0.7684602,6.064504,-0.7702352,-0.7232646,6.653964,-0.8388487,-1.825889,7.749661,-0.945309,-2.412548,7.395138,-0.205971,3.217532,5.884415,-0.0345898,3.385714,5.283947,0.06082696,3.525527,5.432574,0.1486124,3.533342,5.935104,-0.201115,3.498851,5.337105,-0.5778715,3.462121,5.704189,
-0.3093451,0.7764043,6.134783,-0.2770424,1.490781,6.086294,-0.2401641,2.062347,6.06938,-0.2331132,2.933425,6.025241,-0.163152,2.799374,6.102484,0.3788273,2.651166,6.221348,0.6673766,1.66567,6.64337,0.8157808,0.7577425,6.791389,-0.3586328,2.791553,6.040299,-0.8072813,2.688248,5.781087,-1.180625,1.62336,5.86028,-0.5617682,1.831002,5.17889,0.04331541,0.7671561,6.233468,0.02574555,-0.8367538,6.115314,-0.07336263,-2.313367,6.53056,-0.1357865,-2.931869,6.106268,-0.6273541,0.7847305,6.045792,-0.7796612,-0.667751,6.715365,-0.8696107,-1.679976,7.890065,-0.9975587,-2.270335,7.551511,-0.1962636,3.230227,5.890141,-0.01853868,3.40541,5.294754,0.07134426,3.54591,5.445571,0.1503278,3.552232,5.94868,-0.1879025,3.514625,5.345677,-0.5693071,3.468005,5.705447,
-0.3013648,0.7863151,6.127298,-0.267507,1.499279,6.077209,-0.2305873,2.069922,6.062566,-0.2296133,2.939844,6.025038,-0.1599674,2.805986,6.102263,0.3770107,2.655434,6.235292,0.6622369,1.690237,6.699393,0.8045812,0.7940742,6.904153,-0.3540357,2.79715,6.037024,-0.7966727,2.696841,5.768315,-1.167484,1.634989,5.869482,-0.5397403,2.019993,5.28207,0.04969266,0.7768094,6.229293,0.03010896,-0.8238991,6.10561,-0.07358927,-2.28871,6.550733,-0.1481781,-2.917392,6.146108,-0.6179284,0.7948736,6.035322,-0.7650363,-0.6190065,6.778089,-0.836724,-1.531543,8.029686,-0.9857281,-2.128306,7.71418,-0.1929935,3.237413,5.892962,-0.01854295,3.420014,5.300038,0.06901646,3.56041,5.451744,0.1479206,3.563777,5.95401,-0.1892956,3.525939,5.351815,-0.5691497,3.470419,5.710643,
-0.295828,0.7864636,6.123376,-0.2638545,1.498578,6.072672,-0.2292352,2.068698,6.059915,-0.2327239,2.937738,6.027574,-0.1630495,2.80397,6.104465,0.3707976,2.653693,6.246998,0.6602283,1.700462,6.729571,0.7978325,0.8131282,6.968003,-0.3563004,2.79448,6.037709,-0.7955388,2.69737,5.763588,-1.153777,1.633237,5.870285,-0.5424942,2.124465,5.350508,0.05438149,0.7780996,6.226748,0.03961588,-0.820235,6.097709,-0.06114013,-2.27622,6.565321,-0.1401166,-2.912317,6.175106,-0.611627,0.7939924,6.030159,-0.7427037,-0.5930309,6.820724,-0.7876177,-1.435157,8.119641,-0.9489718,-2.036954,7.822169,-0.1967293,3.235911,5.897717,-0.02876544,3.420548,5.30442,0.05912234,3.561009,5.455463,0.1422474,3.563859,5.956411,-0.1995047,3.525176,5.357822,-0.5754173,3.466649,5.719357,
-0.2954147,0.7830636,6.116422,-0.26958,1.495476,6.072556,-0.2398435,2.06565,6.065729,-0.2462522,2.93446,6.041979,-0.1756652,2.800241,6.117019,0.3581201,2.648069,6.25644,0.6478234,1.698137,6.743895,0.7900295,0.8155469,6.994862,-0.3692399,2.790799,6.051562,-0.8068631,2.692508,5.775856,-1.149434,1.623811,5.881647,-0.5635066,2.166203,5.38502,0.05533037,0.7765591,6.217355,0.05250677,-0.8203388,6.08116,-0.0369735,-2.277395,6.544879,-0.1097426,-2.909266,6.147474,-0.6116963,0.7889158,6.025403,-0.7289514,-0.6177368,6.780846,-0.764213,-1.485999,8.061686,-0.9085147,-2.087083,7.755055,-0.2121144,3.233837,5.914885,-0.05170715,3.416253,5.319209,0.03983644,3.555887,5.468649,0.1307247,3.558321,5.967957,-0.2204698,3.522525,5.375132,-0.5910506,3.46799,5.74232,
-0.3070513,0.7706252,6.099537,-0.2909241,1.483718,6.067898,-0.2679688,2.054042,6.069825,-0.2736369,2.922822,6.060297,-0.2009913,2.787371,6.130893,0.3366388,2.635959,6.25466,0.6350272,1.671677,6.706515,0.786028,0.7901134,6.954722,-0.3964656,2.779223,6.071404,-0.8411067,2.688005,5.805007,-1.161888,1.611032,5.888631,-0.5925514,2.164002,5.385047,0.04637441,0.7666577,6.190269,0.05776251,-0.8290933,6.047878,-0.002884496,-2.300469,6.467131,-0.06425311,-2.918041,6.0465,-0.6257502,0.7741895,6.017717,-0.7167161,-0.6696651,6.70205,-0.7288673,-1.641801,7.905706,-0.8536886,-2.233096,7.573138,-0.2429928,3.224067,5.937083,-0.09661236,3.4076,5.33839,0.002317682,3.544025,5.485958,0.1080852,3.540611,5.982139,-0.2612348,3.516976,5.400099,-0.6216381,3.467524,5.777726,
-0.3166329,0.7615974,6.086054,-0.3048946,1.475198,6.061213,-0.2845226,2.045689,6.069231,-0.2835732,2.91472,6.066399,-0.2087294,2.778136,6.132456,0.3348153,2.623574,6.222455,0.6171557,1.645278,6.654649,0.7908196,0.7612572,6.878879,-0.4069219,2.771968,6.082306,-0.858632,2.672513,5.830952,-1.178244,1.595668,5.923469,-0.6123214,2.149956,5.41712,0.04041499,0.7583571,6.161691,0.0511672,-0.8394011,6.039312,0.01749797,-2.331597,6.382266,-0.04587528,-2.920943,5.922932,-0.6385981,0.7645061,6.017846,-0.7099206,-0.7383155,6.564505,-0.7005259,-1.895885,7.591613,-0.7989856,-2.4646,7.213613,-0.2563891,3.21673,5.944062,-0.124631,3.390885,5.339058,-0.01708316,3.525741,5.482039,0.1048225,3.523609,5.974622,-0.2840285,3.50545,5.405066,-0.6331491,3.46952,5.794784,
-0.3273132,0.7466456,6.07507,-0.3260853,1.461101,6.061245,-0.3128721,2.032026,6.076441,-0.302529,2.901559,6.078609,-0.2261129,2.763681,6.140315,0.3226505,2.609629,6.194899,0.5989818,1.616216,6.597295,0.7926919,0.7269199,6.783506,-0.4266298,2.759942,6.099493,-0.8862708,2.656533,5.863894,-1.188673,1.572379,5.935389,-0.633409,2.070272,5.361961,0.03256893,0.7472311,6.13729,0.05973445,-0.8528147,6.035524,0.05446332,-2.360703,6.308793,0.01354416,-2.913504,5.80303,-0.6518341,0.7461045,6.018961,-0.7020673,-0.8206612,6.348247,-0.6823932,-2.159108,7.126881,-0.7355975,-2.695352,6.695323,-0.2778051,3.204223,5.956803,-0.1669965,3.377019,5.346789,-0.04703865,3.506152,5.485339,0.09767569,3.495185,5.971933,-0.3180984,3.497954,5.420872,-0.6500398,3.474287,5.826663,
-0.3353751,0.7287902,6.059554,-0.3401475,1.444183,6.056989,-0.3318142,2.015618,6.079456,-0.3182091,2.886096,6.084552,-0.2422056,2.747567,6.145844,0.3102652,2.599273,6.183169,0.5774071,1.586784,6.545768,0.774407,0.6885417,6.684999,-0.4429761,2.744711,6.105014,-0.9043145,2.636093,5.87376,-1.194712,1.546067,5.922683,-0.6446384,1.970898,5.287063,0.02378178,0.7314317,6.128063,0.06453346,-0.8706109,6.03337,0.06083481,-2.388965,6.253439,0.07364398,-2.910627,5.713012,-0.659242,0.7263951,5.997773,-0.7054663,-0.8698816,6.144008,-0.7133026,-2.31277,6.711139,-0.7036827,-2.817915,6.239478,-0.2923563,3.189423,5.963619,-0.1825912,3.360008,5.352013,-0.05837259,3.486431,5.489724,0.09031092,3.471939,5.975639,-0.3303955,3.484525,5.427471,-0.6597474,3.468391,5.836509,
-0.3471273,0.7126755,6.043612,-0.3547169,1.4295,6.052135,-0.348973,2.001827,6.082048,-0.3340975,2.874061,6.092659,-0.259131,2.734751,6.154439,0.2960187,2.590568,6.186199,0.5504452,1.552244,6.486675,0.7507011,0.6451849,6.56289,-0.4596513,2.73246,6.110317,-0.9219018,2.620004,5.880195,-1.208286,1.525931,5.915192,-0.6559432,1.841069,5.217763,0.01052871,0.7155164,6.123173,0.05529841,-0.8902927,6.037347,0.04739357,-2.417828,6.211428,0.1125989,-2.916298,5.651068,-0.6696406,0.7101007,5.971865,-0.706287,-0.8963337,5.993024,-0.7296724,-2.395793,6.398977,-0.6665139,-2.877211,5.905031,-0.3058062,3.178708,5.973744,-0.1820865,3.345662,5.362373,-0.05867753,3.471385,5.502204,0.08086475,3.457096,5.991938,-0.3300419,3.472586,5.434656,-0.6679742,3.462253,5.838264,
-0.3672083,0.7021253,6.039377,-0.3768038,1.420249,6.049986,-0.3715876,1.993671,6.079749,-0.3533064,2.867511,6.087967,-0.2765457,2.727801,6.14748,0.2803239,2.582685,6.15594,0.5325569,1.525221,6.392449,0.7269345,0.6119467,6.402102,-0.4788837,2.726124,6.110385,-0.9514059,2.611027,5.901084,-1.228143,1.511994,5.925778,-0.7083798,1.682058,5.15436,-0.006325931,0.7059551,6.106546,0.03826994,-0.90345,6.031811,0.04255316,-2.435505,6.191307,0.09388445,-2.925969,5.620627,-0.6926309,0.6986587,5.978804,-0.7175546,-0.9109122,5.950031,-0.7170757,-2.431938,6.280656,-0.6621534,-2.904852,5.775799,-0.3281256,3.172389,5.967247,-0.2129319,3.332714,5.351168,-0.08579691,3.458819,5.487967,0.06208705,3.447806,5.976336,-0.3587477,3.461941,5.424832,-0.6905624,3.458578,5.83488,
-0.388299,0.6963525,6.041486,-0.4023292,1.41556,6.046653,-0.3996939,1.990124,6.071209,-0.3798656,2.865304,6.071317,-0.300511,2.725745,6.128479,0.25773,2.582808,6.11498,0.5087671,1.512782,6.298274,0.6893362,0.5984805,6.220441,-0.5046553,2.724106,6.100708,-0.9866022,2.606266,5.913546,-1.258664,1.50596,5.979143,-0.7792541,1.473543,5.163048,-0.02435783,0.7030805,6.093213,0.0278042,-0.9089727,6.027937,0.04988778,-2.444138,6.178545,0.09175956,-2.933328,5.604486,-0.7164801,0.6902725,5.994836,-0.7316859,-0.9219334,5.969329,-0.7077537,-2.452883,6.262342,-0.6641294,-2.923999,5.753262,-0.3598342,3.169597,5.946847,-0.2596813,3.324931,5.325842,-0.1267446,3.450169,5.458425,0.03496246,3.439825,5.94323,-0.4017184,3.456868,5.402906,-0.7223103,3.460653,5.822798,
-0.4341852,0.6669579,6.049467,-0.4552598,1.386957,6.053136,-0.4561192,1.962477,6.072797,-0.4418516,2.838867,6.062623,-0.3561442,2.700126,6.112858,0.199872,2.559766,6.047494,0.4642037,1.479286,6.134421,0.5989252,0.5886708,5.878321,-0.5623078,2.697125,6.105859,-1.055833,2.562703,5.963389,-1.314258,1.45804,6.036539,-0.9614604,1.188527,5.198581,-0.0664368,0.6776537,6.062868,-0.004359443,-0.9344483,5.963438,0.05161734,-2.472842,6.091624,0.0211285,-2.960631,5.514347,-0.7657996,0.6572998,6.037378,-0.7662094,-0.9572517,6.022813,-0.6946417,-2.493305,6.291335,-0.7043447,-2.964072,5.778906,-0.4363905,3.1424,5.933727,-0.3737852,3.290198,5.305112,-0.2337874,3.417986,5.42816,-0.04349323,3.414823,5.903306,-0.5119557,3.422629,5.388823,-0.807662,3.430418,5.827387,
-0.4592397,0.663904,6.048746,-0.4829616,1.384355,6.055364,-0.48524,1.96037,6.073366,-0.4667717,2.837284,6.058142,-0.3795001,2.698202,6.105081,0.1761206,2.563618,6.022531,0.4376119,1.478121,6.03265,0.4940396,0.6194664,5.661418,-0.5859385,2.696313,6.107664,-1.083656,2.559355,5.981609,-1.352347,1.455276,6.038359,-1.101859,0.9599609,5.268566,-0.09102529,0.6760603,6.04523,-0.0297302,-0.933815,5.899678,0.03719785,-2.473108,6.026145,-0.01904342,-2.960154,5.449409,-0.7912744,0.6529289,6.051912,-0.7857369,-0.9629012,6.043473,-0.6964803,-2.501419,6.299286,-0.7329622,-2.971832,5.787011,-0.4656762,3.140399,5.927514,-0.4120846,3.292824,5.298655,-0.2688649,3.418509,5.420475,-0.07066902,3.409884,5.892738,-0.5478061,3.42586,5.385745,-0.8364073,3.432664,5.82952,
-0.4772387,0.6514216,6.034712,-0.5021032,1.372246,6.048726,-0.5049629,1.948601,6.06886,-0.4842185,2.82611,6.054565,-0.3954627,2.686549,6.097581,0.159763,2.558309,6.00063,0.4153208,1.473603,5.918901,0.382089,0.6902838,5.404265,-0.6017663,2.685322,6.108785,-1.101241,2.542443,5.995271,-1.379792,1.439967,6.052028,-1.24145,0.7738146,5.389413,-0.1092485,0.6644787,6.016016,-0.05419669,-0.9417679,5.822784,0.02098692,-2.482429,5.941273,-0.06223532,-2.96817,5.365989,-0.8090714,0.6396343,6.051566,-0.7985007,-0.9773471,6.05571,-0.6943389,-2.516904,6.30643,-0.7577497,-2.987206,5.796003,-0.4875721,3.129707,5.924497,-0.4293964,3.290843,5.29774,-0.2857905,3.413761,5.422201,-0.09007829,3.39684,5.895673,-0.5646766,3.423741,5.386079,-0.8558196,3.426375,5.828691,
-0.4932154,0.6551967,6.012202,-0.5193523,1.375773,6.024376,-0.5226982,1.951983,6.043155,-0.4965876,2.829089,6.030653,-0.406682,2.688814,6.068417,0.148445,2.575187,5.955169,0.4032294,1.49338,5.8432,0.2567046,0.832222,5.194839,-0.6120343,2.688958,6.090569,-1.113905,2.541204,5.996311,-1.405387,1.44375,6.074099,-1.378522,0.6517898,5.551181,-0.1267809,0.6691158,5.975053,-0.06803918,-0.9425898,5.842241,0.02101953,-2.474025,6.03855,-0.0668353,-2.972519,5.475316,-0.8236453,0.6426322,6.045697,-0.8087564,-0.9736263,6.068836,-0.6930883,-2.511323,6.322721,-0.7680728,-2.992561,5.824513,-0.5047172,3.133075,5.901986,-0.4632886,3.301238,5.275964,-0.3129711,3.419158,5.397159,-0.1024677,3.391453,5.863544,-0.5924903,3.435906,5.370352,-0.8688511,3.439139,5.822134,
-0.5033525,0.6696984,5.995131,-0.5310459,1.390422,6.006675,-0.5352134,1.966711,6.02751,-0.5058627,2.844035,6.024376,-0.415824,2.702969,6.05895,0.1404066,2.600188,5.940098,0.3897281,1.521089,5.7924,0.1625865,1.013956,5.036974,-0.6207988,2.703631,6.084799,-1.121369,2.546667,5.998,-1.422251,1.452793,6.093014,-1.495876,0.5815552,5.722374,-0.1372165,0.6844172,5.954525,-0.06677684,-0.9319849,5.905761,0.02450544,-2.451666,6.180146,-0.03743315,-2.963604,5.625313,-0.8335134,0.6564125,6.031745,-0.8159894,-0.9599146,6.072183,-0.7023677,-2.498052,6.326912,-0.7572725,-2.990383,5.836726,-0.5151027,3.149563,5.899258,-0.478525,3.314603,5.271922,-0.3242132,3.429909,5.390702,-0.1081182,3.399617,5.854514,-0.6037391,3.452257,5.367496,-0.8740602,3.462773,5.822973,
-0.5172063,0.7059381,5.989852,-0.5535768,1.425605,5.994033,-0.5647825,2.001325,6.011035,-0.5358495,2.877753,6.009339,-0.4458531,2.736818,6.043676,0.1122247,2.648559,5.924735,0.3832543,1.581029,5.743744,0.0408338,1.338972,4.906024,-0.6506232,2.737347,6.069434,-1.147622,2.566797,5.991594,-1.47275,1.488869,6.152166,-1.639493,0.5770094,5.950465,-0.1508664,0.7246434,5.956934,-0.062678,-0.8872104,6.050725,0.01635093,-2.366452,6.490808,0.03166415,-2.902635,5.957107,-0.8475508,0.6890575,6.019533,-0.81897,-0.9251201,6.070837,-0.7091458,-2.459686,6.338473,-0.7055549,-2.969586,5.864486,-0.545175,3.183162,5.884844,-0.5011414,3.350669,5.259344,-0.3450375,3.461547,5.379541,-0.1326385,3.42363,5.843909,-0.6235353,3.490525,5.354897,-0.8959053,3.50477,5.808407,
-0.5220166,0.7045467,5.969723,-0.5599757,1.424257,5.977268,-0.571547,1.999865,6.000746,-0.5418548,2.876407,6.009897,-0.4511128,2.734947,6.04004,0.1038459,2.649395,5.905021,0.3823968,1.58862,5.696389,-0.05256027,1.611265,4.866758,-0.6551929,2.735254,6.071086,-1.155779,2.569358,6.006542,-1.494157,1.50866,6.239757,-1.71219,0.5885043,6.161452,-0.1566402,0.7242631,5.927212,-0.06227661,-0.8876204,6.020387,0.03074419,-2.382003,6.404127,0.03642523,-2.90804,5.860014,-0.8514923,0.6867543,6.008054,-0.8181056,-0.9271477,6.073856,-0.7038253,-2.466964,6.309487,-0.713053,-2.970373,5.828473,-0.5541111,3.183508,5.88971,-0.5124055,3.356714,5.26546,-0.3542518,3.464704,5.385698,-0.1391379,3.419873,5.848318,-0.63263,3.496988,5.363228,-0.9018432,3.509756,5.818793,
-0.5153444,0.7097772,5.998857,-0.5638981,1.428111,5.982004,-0.5839656,2.003462,5.988742,-0.5486427,2.879136,5.987104,-0.4583559,2.737565,6.017312,0.09847024,2.678046,5.878047,0.3905858,1.618699,5.686184,-0.1612195,1.789894,4.949449,-0.6616987,2.739553,6.051835,-1.159954,2.560882,6.011354,-1.539534,1.529264,6.300446,-1.805456,0.6192483,6.308581,-0.1499427,0.7336002,5.961548,-0.07202545,-0.833631,6.347899,-0.04902542,-2.158918,7.140573,0.08987058,-2.743567,6.681466,-0.8448426,0.6882818,6.032496,-0.7986185,-0.9245502,6.083155,-0.6864899,-2.446124,6.411691,-0.611598,-2.993577,5.988858,-0.5610367,3.184648,5.863653,-0.5347584,3.370939,5.242884,-0.368145,3.469373,5.359504,-0.1386979,3.404671,5.812324,-0.6453463,3.513468,5.34812,-0.8969635,3.526136,5.813154,
-0.5099179,0.7262403,6.015042,-0.5638578,1.442554,5.98176,-0.5882564,2.016899,5.975827,-0.5457601,2.890848,5.961445,-0.4562354,2.749144,5.991881,0.1000204,2.703847,5.848555,0.4011107,1.642689,5.693655,-0.1935948,1.898431,5.019176,-0.6585764,2.753339,6.030087,-1.155653,2.570017,6.012766,-1.569263,1.574648,6.368102,-1.853711,0.674778,6.442886,-0.1451683,0.7519838,5.97796,-0.1038026,-0.7567816,6.548747,-0.1647367,-1.890522,7.592377,0.05448932,-2.50544,7.212876,-0.838828,0.7030131,6.048477,-0.7808896,-0.9075353,6.080956,-0.6749815,-2.407397,6.490518,-0.5567325,-2.981949,6.118242,-0.5579029,3.194292,5.834219,-0.5485349,3.387126,5.215962,-0.3745301,3.478085,5.327084,-0.1309393,3.399823,5.769405,-0.6498325,3.531856,5.326789,-0.8827758,3.547351,5.800502,
-0.50231,0.7323141,6.024633,-0.559271,1.447866,5.987256,-0.5857092,2.021828,5.978759,-0.5373661,2.89506,5.963308,-0.4482546,2.75279,5.991829,0.10539,2.715724,5.837495,0.4055395,1.651935,5.703896,-0.2081786,1.977151,5.078757,-0.6496032,2.758418,6.034349,-1.1469,2.575574,6.036102,-1.57854,1.604747,6.433738,-1.882788,0.7170428,6.555708,-0.1383381,0.759093,5.982615,-0.1229155,-0.6999807,6.669927,-0.2295527,-1.70244,7.836031,0.02238026,-2.329916,7.500628,-0.8305188,0.7081531,6.06252,-0.7648917,-0.9016478,6.075464,-0.6564725,-2.392732,6.512803,-0.5248871,-2.980548,6.167258,-0.5500823,3.198441,5.836371,-0.5535194,3.389177,5.217709,-0.3748311,3.47683,5.323731,-0.1211183,3.394903,5.759383,-0.6487622,3.536204,5.330683,-0.868333,3.557821,5.810242,
-0.4954157,0.7313902,6.02341,-0.5543293,1.446674,5.986314,-0.5815884,2.02052,5.979351,-0.5304452,2.893462,5.965169,-0.4412608,2.750823,5.991347,0.1091269,2.713731,5.826126,0.4071888,1.647513,5.709953,-0.225683,2.076821,5.173223,-0.6415732,2.757049,6.038278,-1.139555,2.577266,6.056546,-1.570921,1.623341,6.492942,-1.878595,0.7421626,6.647906,-0.1326115,0.7586578,5.973,-0.1056464,-0.6769618,6.707102,-0.1885241,-1.645015,7.903464,0.06591081,-2.272725,7.570689,-0.8225717,0.7067884,6.068864,-0.7535016,-0.902642,6.069875,-0.6353627,-2.395288,6.498322,-0.5103121,-2.985243,6.15424,-0.5448394,3.19718,5.839371,-0.5515048,3.390107,5.221531,-0.3710926,3.475562,5.326339,-0.1146417,3.389547,5.759489,-0.6442947,3.537659,5.335789,-0.859592,3.55978,5.817159,
-0.47636,0.7258599,6.004413,-0.5277923,1.442431,5.969991,-0.5519662,2.016916,5.971746,-0.5132798,2.891289,5.978365,-0.4260604,2.749327,6.014013,0.1350328,2.694881,5.894254,0.4294276,1.625912,5.785712,-0.1525292,2.11707,5.243125,-0.6310847,2.751976,6.033816,-1.128698,2.575831,5.984363,-1.53173,1.617727,6.440602,-1.835001,0.7320035,6.582399,-0.109715,0.7519774,6.000278,-0.1212511,-0.7517863,6.586251,-0.2426331,-1.967825,7.527313,0.001560375,-2.566093,7.136348,-0.8069791,0.7022954,6.008139,-0.7523884,-0.908625,6.042055,-0.6781172,-2.428756,6.378337,-0.5224913,-2.988543,5.997196,-0.515579,3.197221,5.8565,-0.4397726,3.389061,5.242404,-0.2804271,3.482548,5.371967,-0.08668713,3.408334,5.839042,-0.5547019,3.532658,5.340775,-0.8392875,3.545923,5.785569,
-0.4642986,0.7193388,5.996325,-0.5130288,1.436915,5.967368,-0.5362384,2.011849,5.974955,-0.5061554,2.88718,5.988452,-0.4193518,2.745692,6.027491,0.1440425,2.680521,5.922608,0.4332332,1.608505,5.821259,-0.127675,2.07569,5.235748,-0.6252728,2.746341,6.037385,-1.120816,2.571691,5.963405,-1.514574,1.621618,6.446022,-1.816805,0.7372259,6.602619,-0.09744716,0.7446936,6.007281,-0.09016988,-0.800599,6.477354,-0.1752016,-2.134795,7.24908,0.04816267,-2.709627,6.812053,-0.7951037,0.696462,5.98644,-0.7500866,-0.9156861,6.034262,-0.6822785,-2.446667,6.325416,-0.5256212,-2.986837,5.9164,-0.5054598,3.194068,5.868276,-0.3962527,3.385612,5.258592,-0.2480861,3.4843,5.397536,-0.08221976,3.417635,5.876767,-0.5213679,3.526338,5.348691,-0.8341386,3.533206,5.77481,
-0.4521417,0.7107071,5.970748,-0.4988215,1.429076,5.953969,-0.5199604,2.004164,5.968784,-0.492901,2.87989,5.984047,-0.4055544,2.738574,6.02277,0.1563895,2.661579,5.916942,0.4327786,1.583914,5.837624,-0.1273348,2.024253,5.230393,-0.611548,2.738488,6.032772,-1.107124,2.566491,5.951714,-1.484845,1.620876,6.456394,-1.778077,0.7325305,6.609826,-0.08495594,0.734718,5.977219,-0.0340436,-0.8463664,6.306573,-0.04793334,-2.267593,6.91037,0.1232528,-2.816653,6.419482,-0.7832483,0.6890421,5.96491,-0.7479324,-0.9235047,6.025895,-0.6730922,-2.461918,6.276428,-0.5481111,-2.981315,5.830798,-0.4933317,3.187137,5.864448,-0.3732311,3.384599,5.258454,-0.2308499,3.485901,5.40164,-0.07552376,3.420335,5.884742,-0.5038133,3.52198,5.346105,-0.8273792,3.519329,5.764383,
-0.440307,0.7091656,5.951024,-0.485751,1.428448,5.948814,-0.5051987,2.003735,5.974308,-0.479658,2.880132,5.996755,-0.3914873,2.738546,6.03323,0.1684685,2.649821,5.923326,0.4235947,1.566573,5.835315,-0.1257293,1.958338,5.185177,-0.5975256,2.737946,6.045758,-1.09433,2.569891,5.960944,-1.458358,1.607207,6.445283,-1.73287,0.7116333,6.596528,-0.07269216,0.7323845,5.948785,0.009139061,-0.8710279,6.143497,0.04911134,-2.349611,6.591922,0.1645444,-2.874633,6.059206,-0.7718007,0.688215,5.953039,-0.7401783,-0.9255714,6.020892,-0.6562478,-2.469604,6.240739,-0.5682179,-2.970736,5.765388,-0.4821601,3.188661,5.879702,-0.3657106,3.379901,5.270391,-0.223711,3.484382,5.411979,-0.06612458,3.426193,5.895776,-0.4974164,3.517252,5.356842,-0.8199182,3.516751,5.776542,
-0.4267081,0.7070922,5.950556,-0.4673695,1.427513,5.960576,-0.4828839,2.003295,5.993175,-0.458351,2.88082,6.016339,-0.3701285,2.739123,6.053269,0.191946,2.646994,5.953594,0.421219,1.557289,5.856576,-0.0984267,1.864506,5.138427,-0.5764958,2.738301,6.064647,-1.073477,2.573775,5.970251,-1.432467,1.58763,6.412747,-1.689222,0.6849292,6.560344,-0.05849481,0.727929,5.94665,0.03433024,-0.8884676,5.975784,0.0982743,-2.404684,6.279061,0.1630294,-2.904983,5.713617,-0.7587414,0.6882897,5.954075,-0.7344378,-0.9279425,6.015409,-0.6515551,-2.476362,6.218285,-0.6028483,-2.959239,5.717752,-0.4605156,3.189812,5.899314,-0.338099,3.380325,5.290065,-0.2000467,3.488247,5.433423,-0.04866689,3.435338,5.920487,-0.4737778,3.515839,5.373872,-0.8030326,3.511525,5.789134,
-0.3817601,0.6934107,5.976733,-0.4158136,1.414518,5.983081,-0.4281644,1.990869,6.010875,-0.4036995,2.868917,6.027166,-0.3195475,2.727423,6.073508,0.2513666,2.643039,6.033931,0.4677118,1.549019,5.951517,0.06501031,1.638861,5.108518,-0.5261762,2.727028,6.065914,-1.015377,2.563862,5.934519,-1.387488,1.545885,6.285942,-1.630314,0.6329666,6.390559,-0.01442894,0.7104904,6.007066,0.06837258,-0.90732,5.992049,0.1034953,-2.433992,6.24703,0.2105911,-2.927387,5.68153,-0.7129977,0.677996,5.949375,-0.7096268,-0.9390215,6.012515,-0.6580936,-2.489783,6.212903,-0.5822517,-2.967618,5.710505,-0.3943628,3.176797,5.907213,-0.2348306,3.366298,5.306,-0.1083083,3.477267,5.457586,0.01130978,3.429326,5.954134,-0.3780089,3.500024,5.379828,-0.7341251,3.492356,5.772545,
-0.352432,0.6802294,5.995854,-0.3804293,1.401987,6.004947,-0.3885708,1.978845,6.030668,-0.3696856,2.857616,6.042213,-0.2873505,2.71683,6.09402,0.2867686,2.643433,6.089682,0.4962781,1.550703,5.971454,0.1771424,1.389833,5.103016,-0.4933853,2.715209,6.075311,-0.9767035,2.548659,5.926316,-1.345726,1.504519,6.197136,-1.583199,0.5859483,6.262045,0.01300597,0.6937656,6.046589,0.0897372,-0.9244072,5.991182,0.108841,-2.458455,6.20588,0.2351736,-2.947094,5.639631,-0.6819624,0.6680101,5.9501,-0.6939458,-0.950314,6.001757,-0.6649752,-2.50252,6.202586,-0.5793467,-2.977034,5.698053,-0.3555361,3.164926,5.920749,-0.1781053,3.357041,5.324998,-0.05935637,3.470795,5.480942,0.04321075,3.425838,5.981872,-0.3266252,3.487996,5.393385,-0.6967131,3.47355,5.773197,
