-0.9125632643699646,0.0,0.0,0.02595454454421997,4.146488189697266,0.6759529113769531,0.05622506141662598,4.214504241943359,0.3764619827270508,0.9125637412071228,5.7220458984375e-06,0.0,0.35453081130981445,4.151090621948242,0.4451751708984375,0.2179703712463379,4.120150566101074,0.8173532485961914,
-0.9125632643699646,0.0,0.0,-0.0240248441696167,4.170392990112305,0.5081405639648438,0.2954462766647339,4.221261978149414,-0.024106979370117188,0.912563681602478,5.7220458984375e-06,0.0,0.25386273860931396,4.157476425170898,0.4542856216430664,-0.3767387866973877,4.186515808105469,-0.14956092834472656,
-0.9125632643699646,0.0,0.0,-0.028952360153198242,4.173530578613281,0.4814138412475586,0.3191964030265808,4.217994689941406,0.1164255142211914,0.9125636219978333,3.814697265625e-06,0.0,0.24559617042541504,4.159513473510742,0.43996334075927734,-0.2902686595916748,4.192888259887695,-0.1632223129272461,
-0.9125632643699646,0.0,0.0,-0.02968519926071167,4.175020217895508,0.4682598114013672,0.31866025924682617,4.21762752532959,0.1304035186767578,0.912563681602478,3.814697265625e-06,0.0,0.24187636375427246,4.1599884033203125,0.43752193450927734,-0.2895081043243408,4.1932477951049805,-0.1551809310913086,
-0.9125632643699646,0.0,0.0,-0.029663026332855225,4.175332069396973,0.46549034118652344,0.3180554509162903,4.217331886291504,0.14098644256591797,0.9125636219978333,5.7220458984375e-06,0.0,0.24131178855895996,4.160196304321289,0.43585205078125,-0.2868640422821045,4.193462371826172,-0.15428447723388672,
-0.9125632643699646,0.0,0.0,-0.02950894832611084,4.175837516784668,0.46092891693115234,0.3183128833770752,4.217307090759277,0.1411724090576172,0.9125636219978333,3.814697265625e-06,0.0,0.24077892303466797,4.1605224609375,0.4330329895019531,-0.2881889343261719,4.193341255187988,-0.1551074981689453,
-0.9125632643699646,0.0,0.0,-0.029599249362945557,4.176486968994141,0.45501041412353516,0.3174177408218384,4.217367172241211,0.14135074615478516,0.9125637412071228,3.814697265625e-06,0.0,0.2400798797607422,4.160860061645508,0.4301595687866211,-0.2894413471221924,4.193218231201172,-0.1560688018798828,
-0.9125632643699646,0.0,0.0,-0.030221521854400635,4.177190780639648,0.4484577178955078,0.31649065017700195,4.217442512512207,0.1411571502685547,0.9125636219978333,3.814697265625e-06,0.0,0.2390584945678711,4.161106109619141,0.4283447265625,-0.2905287742614746,4.193106651306152,-0.1571035385131836,
-0.9125632643699646,0.0,0.0,-0.03056091070175171,4.177974700927734,0.4410724639892578,0.3159360885620117,4.217493057250977,0.14088058471679688,0.9125637412071228,3.814697265625e-06,0.0,0.2380073070526123,4.161365509033203,0.42639923095703125,-0.2919631004333496,4.192920684814453,-0.15937232971191406,
-0.9125632643699646,0.0,0.0,-0.030983567237854004,4.178677558898926,0.4343233108520508,0.31686586141586304,4.21739387512207,0.1418476104736328,0.9125637412071228,3.814697265625e-06,0.0,0.23632192611694336,4.161707878112793,0.4239959716796875,-0.2941863536834717,4.19268798828125,-0.16140365600585938,
