-1.353143572807312,15.758943557739258,13.268126487731934,-1.9517126083374023,13.230825424194336,13.136764526367188,-1.8709478378295898,11.150169372558594,12.257393836975098,1.9046069383621216,15.70938491821289,13.651289939880371,2.332653284072876,13.057456970214844,13.835343360900879,2.647360324859619,10.93085765838623,13.183673858642578,
-1.3899972438812256,15.738389015197754,13.334332466125488,-1.9829707145690918,13.202629089355469,13.190938949584961,-1.9203474521636963,11.097476959228516,12.378653526306152,1.8611323833465576,15.70411491394043,13.751232147216797,2.2831223011016846,13.062487602233887,13.958667755126953,2.6110401153564453,10.933197975158691,13.326761245727539,
-1.451602578163147,15.713322639465332,13.430928230285645,-2.027501344680786,13.158196449279785,13.25508975982666,-1.9998142719268799,11.030983924865723,12.498594284057617,1.7989884614944458,15.69324016571045,13.864543914794922,2.2208597660064697,13.037291526794434,14.082782745361328,2.570350170135498,10.899943351745605,13.485869407653809,
-1.5178256034851074,15.67536735534668,13.525506973266602,-2.1012890338897705,13.10820484161377,13.349420547485352,-2.088650703430176,10.968424797058105,12.613265991210938,1.7329074144363403,15.675390243530273,13.968326568603516,2.141740322113037,12.984257698059082,14.219783782958984,2.5206339359283447,10.838817596435547,13.654356002807617,
-1.5929689407348633,15.653322219848633,13.616700172424316,-2.169588088989258,13.060030937194824,13.444543838500977,-2.1803433895111084,10.900782585144043,12.75625991821289,1.6481231451034546,15.655206680297852,14.074848175048828,2.077108860015869,12.967211723327637,14.323308944702148,2.4635186195373535,10.805887222290039,13.813591003417969,
-1.6855881214141846,15.645899772644043,13.725138664245605,-2.247342824935913,13.01781940460205,13.530162811279297,-2.273857831954956,10.845157623291016,12.861766815185547,1.6303398609161377,15.652151107788086,14.097594261169434,1.9784444570541382,12.93217945098877,14.44360637664795,2.4160685539245605,10.767640113830566,13.961010932922363,
-1.766977071762085,15.642477989196777,13.808818817138672,-2.353358030319214,12.984975814819336,13.66130256652832,-2.362454652786255,10.796303749084473,13.024227142333984,1.4767009019851685,15.637372970581055,14.276895523071289,1.9025577306747437,12.916171073913574,14.5380859375,2.3559410572052,10.736812591552734,14.118818283081055,
-1.8495562076568604,15.637907981872559,13.895916938781738,-2.459061861038208,12.966299057006836,13.80445384979248,-2.450368642807007,10.771888732910156,13.157918930053711,1.4086836576461792,15.644968032836914,14.337363243103027,1.8290386199951172,12.910085678100586,14.648479461669922,2.2820191383361816,10.715641975402832,14.281025886535645,
-1.9148035049438477,15.639952659606934,13.977757453918457,-2.5501010417938232,13.009438514709473,13.957184791564941,-2.5343058109283447,10.797151565551758,13.363420486450195,1.3433796167373657,15.656220436096191,14.419611930847168,1.7722272872924805,12.922816276550293,14.751380920410156,2.212686777114868,10.714542388916016,14.439111709594727,
-1.9723172187805176,15.642931938171387,14.054593086242676,-2.609175682067871,12.990418434143066,14.058088302612305,-2.6045966148376465,10.77111530303955,13.471797943115234,1.281251311302185,15.666418075561523,14.498204231262207,1.721320629119873,12.931344032287598,14.848123550415039,2.158507823944092,10.714934349060059,14.557245254516602,
-2.0316920280456543,15.648782730102539,14.133004188537598,-2.67183518409729,13.009271621704102,14.173121452331543,-2.6941351890563965,10.78600025177002,13.586278915405273,1.2651286125183105,15.67135238647461,14.523297309875488,1.6794350147247314,12.943607330322266,14.94308090209961,2.1141934394836426,10.722681999206543,14.646535873413086,
-2.0867321491241455,15.651756286621094,14.21622371673584,-2.7338030338287354,13.009309768676758,14.288717269897461,-2.7879528999328613,10.778945922851562,13.718107223510742,1.1890865564346313,15.697171211242676,14.655585289001465,1.6367528438568115,12.94890022277832,15.032486915588379,2.0707640647888184,10.721673965454102,14.756413459777832,
