0.7895718812942505,11.919048309326172,16.011507034301758,1.1831135749816895,9.886197090148926,15.555313110351562,1.3377810716629028,8.632135391235352,13.8898286819458,
0.7902008295059204,11.918852806091309,16.004676818847656,1.1788594722747803,9.898938179016113,15.498781204223633,1.3560963869094849,8.687576293945312,13.804635047912598,
0.7902116775512695,11.918502807617188,15.991371154785156,1.1678887605667114,9.923904418945312,15.437013626098633,1.1203755140304565,8.995660781860352,12.991960525512695,
0.7853469252586365,11.890752792358398,15.839874267578125,1.176238775253296,9.948970794677734,15.247278213500977,1.295351266860962,8.956815719604492,13.41465950012207,
0.7778650522232056,11.881932258605957,15.705704689025879,1.1699668169021606,9.943399429321289,15.125362396240234,1.2836545705795288,8.940150260925293,13.30517864227295,
0.7787982225418091,11.870173454284668,15.588188171386719,1.158035397529602,9.943838119506836,14.963088035583496,1.2707140445709229,8.841525077819824,13.208820343017578,
0.774635374546051,11.882596969604492,15.47999382019043,1.163281798362732,9.934643745422363,14.75313663482666,1.1647270917892456,8.795493125915527,13.01511287689209,
0.7601470947265625,11.900862693786621,15.332717895507812,1.138374924659729,9.875003814697266,14.572158813476562,1.1461670398712158,8.654088020324707,12.882462501525879,
0.7482114434242249,11.897566795349121,15.166058540344238,1.118502140045166,9.788561820983887,14.389849662780762,1.1388336420059204,8.431070327758789,12.746711730957031,
0.7246968150138855,11.899433135986328,14.988170623779297,1.1646164655685425,9.671504020690918,14.108891487121582,1.1417211294174194,8.181533813476562,12.61786937713623,
0.7032815217971802,11.902069091796875,14.802006721496582,1.1206246614456177,9.620657920837402,14.05772590637207,1.1690295934677124,7.899349212646484,12.695804595947266,
0.6766297817230225,11.914216995239258,14.616427421569824,1.0939128398895264,9.555449485778809,13.985481262207031,1.1839712858200073,7.826080799102783,12.738566398620605,
0.6476238369941711,11.953251838684082,14.460850715637207,1.0598633289337158,9.446905136108398,13.931536674499512,1.237363576889038,7.597655296325684,12.852130889892578,
0.6167033910751343,12.005709648132324,14.280800819396973,1.0288487672805786,9.393647193908691,13.926582336425781,1.2682087421417236,7.465133190155029,12.988616943359375,
0.6018266677856445,12.056198120117188,14.148490905761719,1.0087966918945312,9.385650634765625,13.937630653381348,1.3058953285217285,7.29768705368042,13.258504867553711,
0.5800687074661255,12.142823219299316,14.009675025939941,0.970954954624176,9.410186767578125,13.987482070922852,1.3161438703536987,7.211876392364502,13.559918403625488,
0.5679422616958618,12.21938419342041,13.893662452697754,0.945274829864502,9.450664520263672,14.066671371459961,1.312652587890625,7.317635536193848,13.97867202758789,
0.5516108274459839,12.281923294067383,13.755454063415527,0.926649272441864,9.48509407043457,14.172272682189941,1.271942377090454,7.349713325500488,14.324163436889648,
0.5468271970748901,12.337926864624023,13.6389741897583,0.8963818550109863,9.561505317687988,14.26002025604248,1.174652338027954,7.408945083618164,14.741983413696289,
