-1.588976263999939,7.428041458129883,15.11181640625,-1.661383867263794,4.833050727844238,12.681818962097168,-1.9347939491271973,0.7356524467468262,13.748725891113281,-0.07793276757001877,7.356836318969727,15.280387878417969,-0.2830263078212738,3.8259947299957275,14.986849784851074,-0.8716762065887451,0.20737290382385254,15.022146224975586,
-1.5897947549819946,7.433830261230469,15.090019226074219,-1.6458210945129395,4.849271774291992,12.623863220214844,-1.9017610549926758,0.8522754907608032,13.589860916137695,-0.07899735122919083,7.362175941467285,15.249994277954102,-0.2867487967014313,3.817580223083496,14.975179672241211,-0.8779234290122986,0.19343912601470947,15.018539428710938,
-1.5892736911773682,7.444301128387451,15.046725273132324,-1.62764573097229,4.8488383293151855,12.51295280456543,-1.85808527469635,0.9022247791290283,13.353423118591309,-0.07870831340551376,7.371701717376709,15.200340270996094,-0.29325732588768005,3.803072452545166,14.95592975616455,-0.8886957168579102,0.17238259315490723,15.010231018066406,
-1.588160753250122,7.4667439460754395,14.952155113220215,-1.6092991828918457,4.853255748748779,12.385969161987305,-1.8204174041748047,0.9957796335220337,13.109408378601074,-0.07721743732690811,7.381290912628174,15.11979866027832,-0.3065313696861267,3.7773327827453613,14.920934677124023,-0.9044935703277588,0.13089120388031006,14.988802909851074,
-1.574761152267456,7.473993301391602,14.864015579223633,-1.6097064018249512,4.81565523147583,12.297216415405273,-1.7749117612838745,1.091243028640747,12.796015739440918,-0.06263138353824615,7.382662773132324,15.024120330810547,-0.31869468092918396,3.7487471103668213,14.874000549316406,-0.9072149395942688,0.11302709579467773,14.976972579956055,
-1.5673727989196777,7.4804229736328125,14.755030632019043,-1.6161454916000366,4.795126914978027,12.22751235961914,-1.7692747116088867,1.2911295890808105,12.425100326538086,-0.055552203208208084,7.383487701416016,14.922792434692383,-0.3344780206680298,3.6969118118286133,14.817830085754395,-0.9116125702857971,0.11091411113739014,14.97297477722168,
-1.5739930868148804,7.466414928436279,14.632892608642578,-1.631199598312378,4.764065265655518,12.167213439941406,-1.7637182474136353,1.3509368896484375,12.151074409484863,-0.06096292659640312,7.3784308433532715,14.811243057250977,-0.34422850608825684,3.6920690536499023,14.774436950683594,-0.908750057220459,0.11859416961669922,14.965519905090332,
-1.603855013847351,7.418849945068359,14.478240013122559,-1.657221794128418,4.678480625152588,12.100929260253906,-1.747248888015747,1.414504051208496,11.816922187805176,-0.09098364412784576,7.341643333435059,14.637394905090332,-0.3502318859100342,3.6684842109680176,14.706138610839844,-0.9046412110328674,0.14589309692382812,14.955538749694824,
-1.6117066144943237,7.424539089202881,14.361125946044922,-1.6974495649337769,4.616883277893066,12.062427520751953,-1.7384411096572876,1.4492547512054443,11.660456657409668,-0.11824209243059158,7.319382667541504,14.489110946655273,-0.3667922616004944,3.626776933670044,14.617413520812988,-0.8528035283088684,0.30605852603912354,14.914752006530762,
-1.633073329925537,7.397178649902344,14.117393493652344,-1.7395379543304443,4.579007148742676,12.031923294067383,-1.7455703020095825,1.4898526668548584,11.463645935058594,-0.1510390043258667,7.284883975982666,14.290369033813477,-0.38386213779449463,3.6093032360076904,14.482985496520996,-0.8541526794433594,0.3337365388870239,14.891317367553711,
-1.6509208679199219,7.368792533874512,13.896197319030762,-1.8102869987487793,4.518165588378906,11.968961715698242,-1.7516226768493652,1.4646738767623901,11.387954711914062,-0.18136179447174072,7.2434282302856445,14.059133529663086,-0.39759084582328796,3.598876476287842,14.303827285766602,-0.860218346118927,0.3409367799758911,14.872154235839844,
-1.683457851409912,7.355247974395752,13.58984088897705,-1.8831195831298828,4.492077350616455,11.884127616882324,-1.7416210174560547,0.6100654602050781,11.118165016174316,-0.21795032918453217,7.217067718505859,13.801030158996582,-0.3809099793434143,3.682534694671631,13.969317436218262,-0.888283908367157,0.31784892082214355,14.798989295959473,
-1.7132312059402466,7.361949443817139,13.38927173614502,-1.9325816631317139,4.5113019943237305,11.741108894348145,-1.7451143264770508,0.6150954961776733,11.051126480102539,-0.2585664987564087,7.226816177368164,13.571578979492188,-0.40010151267051697,3.678487539291382,13.693964004516602,-0.9779058694839478,0.10494828224182129,14.715619087219238,
-1.7202153205871582,7.3963775634765625,13.100165367126465,-1.975270390510559,4.558027267456055,11.601471900939941,-1.7463970184326172,0.6062543392181396,11.016839981079102,-0.26883751153945923,7.259134769439697,13.296422004699707,-0.42918944358825684,3.723573684692383,13.168601989746094,-0.9956529140472412,0.06633937358856201,14.632932662963867,
-1.8063220977783203,7.428051948547363,12.878336906433105,-1.9799314737319946,4.552881240844727,11.528619766235352,-1.769600510597229,0.5843561887741089,10.969027519226074,-0.35147666931152344,7.283238410949707,13.082056999206543,-0.35875552892684937,3.8742332458496094,12.671058654785156,-0.9798442721366882,0.2421867847442627,14.328995704650879,
-1.8629286289215088,7.462068557739258,12.688610076904297,-2.0092601776123047,4.5708818435668945,11.43868637084961,-1.7756199836730957,0.5880779027938843,10.958070755004883,-0.4131287932395935,7.3369245529174805,12.895766258239746,-0.29046860337257385,3.9733660221099854,12.251397132873535,-0.9426245093345642,0.4307389259338379,14.08098030090332,
-1.877867579460144,7.499850749969482,12.523883819580078,-2.0581068992614746,4.578750133514404,11.34587287902832,-1.7652679681777954,0.6142085790634155,10.970762252807617,-0.4253280460834503,7.3944993019104,12.756027221679688,-0.24108381569385529,4.171351909637451,11.773664474487305,-0.9106314778327942,0.6731939315795898,13.689637184143066,
